0; 5; 1; 10; 
533; 0,0167381; 10,0083; 44,9955; 
534; 0,015731; 10,0161; 44,9651; 
535; 0,0147552; 10,0239; 44,9346; 
536; 0,0138106; 10,0317; 44,904; 
537; 0,0128972; 10,0395; 44,8734; 
538; 0,0120151; 10,0472; 44,8426; 
539; 0,0111642; 10,0549; 44,8118; 
540; 0,0103446; 10,0625; 44,7809; 
541; 0,0095562; 10,0701; 44,7499; 
542; 0,00879905; 10,0777; 44,7188; 
543; 0,00807316; 10,0853; 44,6877; 
544; 0,00737851; 10,0928; 44,6564; 
545; 0,0067151; 10,1003; 44,6251; 
546; 0,00608294; 10,1077; 44,5937; 
547; 0,00548202; 10,1151; 44,5622; 
548; 0,00491235; 10,1225; 44,5306; 
549; 0,00437393; 10,1299; 44,4989; 
550; 0,00386674; 10,1372; 44,4672; 
551; 0,00339081; 10,1445; 44,4354; 
552; 0,00294611; 10,1517; 44,4034; 
553; 0,00253267; 10,159; 44,3714; 
554; 0,00215046; 10,1662; 44,3393; 
555; 0,0017995; 10,1733; 44,3072; 
556; 0,00147979; 10,1805; 44,2749; 
557; 0,00119132; 10,1876; 44,2426; 
558; 0,000934101; 10,1946; 44,2101; 
559; 0,000708124; 10,2017; 44,1776; 
560; 0,000513392; 10,2087; 44,145; 
561; 0,000349907; 10,2156; 44,1123; 
562; 0,000217671; 10,2226; 44,0796; 
563; 0,000116693; 10,2295; 44,0467; 
564; 4,70132e-05; 10,2363; 44,0138; 
565; 9,24979e-06; 10,2432; 43,9807; 
566; -2,77119e-06; 10,25; 43,9476; 
567; -2,77119e-06; 10,2568; 43,9145; 
568; -2,77119e-06; 10,2636; 43,8815; 
569; -2,77119e-06; 10,2704; 43,8485; 
570; -2,77119e-06; 10,2772; 43,8156; 
571; -2,77119e-06; 10,284; 43,7827; 
572; -2,77119e-06; 10,2908; 43,7499; 
573; -2,77119e-06; 10,2975; 43,7171; 
574; -2,77119e-06; 10,3043; 43,6844; 
575; -2,77119e-06; 10,3111; 43,6517; 
576; -2,77119e-06; 10,3179; 43,6191; 
577; -2,77119e-06; 10,3247; 43,5866; 
578; -2,77119e-06; 10,3315; 43,5541; 
579; -2,77119e-06; 10,3383; 43,5216; 
580; -2,77119e-06; 10,3451; 43,4892; 
581; -2,77119e-06; 10,3518; 43,4569; 
582; -2,77119e-06; 10,3586; 43,4246; 
583; -2,77119e-06; 10,3654; 43,3923; 
584; -2,77119e-06; 10,3722; 43,3602; 
585; -2,77119e-06; 10,379; 43,328; 
586; -2,77119e-06; 10,3857; 43,2959; 
587; -2,77119e-06; 10,3925; 43,2639; 
588; -2,77119e-06; 10,3993; 43,2319; 
589; -2,77119e-06; 10,4061; 43,2; 
590; -2,77119e-06; 10,4128; 43,1681; 
591; -2,77119e-06; 10,4196; 43,1363; 
592; -2,77119e-06; 10,4264; 43,1045; 
593; -2,77119e-06; 10,4332; 43,0728; 
594; -2,77119e-06; 10,4399; 43,0411; 
595; -2,77119e-06; 10,4467; 43,0095; 
596; -2,77119e-06; 10,4535; 42,9779; 
597; -2,77119e-06; 10,4602; 42,9464; 
598; -2,77119e-06; 10,467; 42,9149; 
599; -2,77119e-06; 10,4738; 42,8835; 
600; -2,77119e-06; 10,4805; 42,8521; 
601; -2,77119e-06; 10,4873; 42,8208; 
602; -2,77119e-06; 10,494; 42,7895; 
603; -2,77119e-06; 10,5008; 42,7583; 
604; -2,77119e-06; 10,5076; 42,7271; 
605; -2,77119e-06; 10,5143; 42,696; 
606; -2,77119e-06; 10,5211; 42,6649; 
607; -2,77119e-06; 10,5278; 42,6339; 
608; -2,77119e-06; 10,5346; 42,6029; 
609; -2,77119e-06; 10,5413; 42,572; 
610; -2,77119e-06; 10,5481; 42,5411; 
611; -2,77119e-06; 10,5548; 42,5103; 
612; -2,77119e-06; 10,5616; 42,4795; 
613; -2,77119e-06; 10,5683; 42,4488; 
614; -2,77119e-06; 10,5751; 42,4181; 
615; -2,77119e-06; 10,5818; 42,3875; 
616; -2,77119e-06; 10,5886; 42,3569; 
617; -2,77119e-06; 10,5953; 42,3264; 
618; -2,77119e-06; 10,6021; 42,2959; 
619; -2,77119e-06; 10,6088; 42,2655; 
620; -2,77119e-06; 10,6156; 42,2351; 
621; -2,77119e-06; 10,6223; 42,2047; 
622; -2,77119e-06; 10,629; 42,1744; 
623; -2,77119e-06; 10,6358; 42,1442; 
624; -2,77119e-06; 10,6425; 42,114; 
625; -2,77119e-06; 10,6493; 42,0838; 
626; -2,77119e-06; 10,656; 42,0537; 
627; -2,77119e-06; 10,6627; 42,0237; 
628; -2,77119e-06; 10,6695; 41,9937; 
629; -2,77119e-06; 10,6762; 41,9637; 
630; -2,77119e-06; 10,6829; 41,9338; 
631; -2,77119e-06; 10,6897; 41,9039; 
632; -2,77119e-06; 10,6964; 41,8741; 
633; -2,77119e-06; 10,7031; 41,8443; 
634; -2,77119e-06; 10,7098; 41,8146; 
635; -2,77119e-06; 10,7166; 41,7849; 
636; -2,77119e-06; 10,7233; 41,7553; 
637; -2,77119e-06; 10,73; 41,7257; 
638; -2,77119e-06; 10,7367; 41,6961; 
639; -2,77119e-06; 10,7435; 41,6666; 
640; -2,77119e-06; 10,7502; 41,6372; 
641; -2,77119e-06; 10,7569; 41,6078; 
642; -2,77119e-06; 10,7636; 41,5784; 
643; -2,77119e-06; 10,7704; 41,5491; 
644; -2,77119e-06; 10,7771; 41,5198; 
645; -2,77119e-06; 10,7838; 41,4906; 
646; -2,77119e-06; 10,7905; 41,4614; 
647; -2,77119e-06; 10,7972; 41,4323; 
648; -2,77119e-06; 10,8039; 41,4032; 
649; -2,77119e-06; 10,8106; 41,3742; 
650; -2,77119e-06; 10,8174; 41,3452; 
651; -2,77119e-06; 10,8241; 41,3162; 
652; -2,77119e-06; 10,8308; 41,2873; 
653; -2,77119e-06; 10,8375; 41,2584; 
654; -2,77119e-06; 10,8442; 41,2296; 
655; -2,77119e-06; 10,8509; 41,2008; 
656; -2,77119e-06; 10,8576; 41,1721; 
657; -2,77119e-06; 10,8643; 41,1434; 
658; -2,77119e-06; 10,871; 41,1148; 
659; -2,77119e-06; 10,8777; 41,0862; 
660; -2,77119e-06; 10,8844; 41,0576; 
661; -2,77119e-06; 10,8911; 41,0291; 
662; -2,77119e-06; 10,8978; 41,0006; 
663; -2,77119e-06; 10,9045; 40,9722; 
664; -2,77119e-06; 10,9112; 40,9438; 
665; -2,77119e-06; 10,9179; 40,9155; 
666; -2,77119e-06; 10,9246; 40,8872; 
667; -2,77119e-06; 10,9313; 40,859; 
668; -2,77119e-06; 10,938; 40,8307; 
669; -2,77119e-06; 10,9447; 40,8026; 
670; -2,77119e-06; 10,9514; 40,7745; 
671; -2,77119e-06; 10,9581; 40,7464; 
672; -2,77119e-06; 10,9648; 40,7183; 
673; -2,77119e-06; 10,9714; 40,6903; 
674; -2,77119e-06; 10,9781; 40,6624; 
675; -2,77119e-06; 10,9848; 40,6345; 
676; -2,77119e-06; 10,9915; 40,6066; 
677; -2,77119e-06; 10,9982; 40,5788; 
678; -2,77119e-06; 11,0049; 40,551; 
679; -2,77119e-06; 11,0115; 40,5233; 
680; -2,77119e-06; 11,0182; 40,4956; 
681; -2,77119e-06; 11,0249; 40,4679; 
682; -2,77119e-06; 11,0316; 40,4403; 
683; -2,77119e-06; 11,0383; 40,4127; 
684; -2,77119e-06; 11,0449; 40,3852; 
685; -2,77119e-06; 11,0516; 40,3577; 
686; -2,77119e-06; 11,0583; 40,3303; 
687; -2,77119e-06; 11,065; 40,3029; 
688; -2,77119e-06; 11,0716; 40,2755; 
689; -2,77119e-06; 11,0783; 40,2482; 
690; -2,77119e-06; 11,085; 40,2209; 
691; -2,77119e-06; 11,0917; 40,1936; 
692; -2,77119e-06; 11,0983; 40,1664; 
693; -2,77119e-06; 11,105; 40,1393; 
694; -2,77119e-06; 11,1117; 40,1122; 
695; -2,77119e-06; 11,1183; 40,0851; 
696; -2,77119e-06; 11,125; 40,058; 
697; -2,77119e-06; 11,1317; 40,031; 
698; -2,77119e-06; 11,1383; 40,0041; 
699; -2,77119e-06; 11,145; 39,9772; 
700; -2,77119e-06; 11,1516; 39,9503; 
701; -2,77119e-06; 11,1583; 39,9235; 
702; -2,77119e-06; 11,165; 39,8967; 
703; -2,77119e-06; 11,1716; 39,8699; 
704; -2,77119e-06; 11,1783; 39,8432; 
705; -2,77119e-06; 11,1849; 39,8165; 
706; -2,77119e-06; 11,1916; 39,7899; 
707; -2,77119e-06; 11,1982; 39,7633; 
708; -2,77119e-06; 11,2049; 39,7367; 
709; -2,77119e-06; 11,2115; 39,7102; 
710; -2,77119e-06; 11,2182; 39,6837; 
711; -2,77119e-06; 11,2248; 39,6573; 
712; -2,77119e-06; 11,2315; 39,6309; 
713; -2,77119e-06; 11,2381; 39,6045; 
714; -2,77119e-06; 11,2448; 39,5782; 
715; -2,77119e-06; 11,2514; 39,5519; 
716; -2,77119e-06; 11,2581; 39,5256; 
717; -2,77119e-06; 11,2647; 39,4994; 
718; -2,77119e-06; 11,2714; 39,4733; 
719; -2,77119e-06; 11,278; 39,4471; 
720; -2,77119e-06; 11,2847; 39,4211; 
721; -2,77119e-06; 11,2913; 39,395; 
722; -2,77119e-06; 11,2979; 39,369; 
723; -2,77119e-06; 11,3046; 39,343; 
724; -2,77119e-06; 11,3112; 39,3171; 
725; -2,77119e-06; 11,3178; 39,2912; 
726; -2,77119e-06; 11,3245; 39,2653; 
727; -2,77119e-06; 11,3311; 39,2395; 
728; -2,77119e-06; 11,3377; 39,2137; 
729; -2,77119e-06; 11,3444; 39,188; 
730; -2,77119e-06; 11,351; 39,1622; 
731; -2,77119e-06; 11,3576; 39,1366; 
732; -2,77119e-06; 11,3643; 39,1109; 
733; -2,77119e-06; 11,3709; 39,0853; 
734; -2,77119e-06; 11,3775; 39,0598; 
735; -2,77119e-06; 11,3842; 39,0343; 
736; -2,77119e-06; 11,3908; 39,0088; 
737; -2,77119e-06; 11,3974; 38,9833; 
738; -2,77119e-06; 11,404; 38,9579; 
739; -2,77119e-06; 11,4107; 38,9325; 
740; -2,77119e-06; 11,4173; 38,9072; 
741; -2,77119e-06; 11,4239; 38,8819; 
742; -2,77119e-06; 11,4305; 38,8566; 
743; -2,77119e-06; 11,4371; 38,8314; 
744; -2,77119e-06; 11,4437; 38,8062; 
745; -2,77119e-06; 11,4504; 38,7811; 
746; -2,77119e-06; 11,457; 38,7559; 
747; -2,77119e-06; 11,4636; 38,7309; 
748; -2,77119e-06; 11,4702; 38,7058; 
749; -2,77119e-06; 11,4768; 38,6808; 
750; -2,77119e-06; 11,4834; 38,6558; 
751; -2,77119e-06; 11,49; 38,6309; 
752; -2,77119e-06; 11,4967; 38,606; 
753; -2,77119e-06; 11,5033; 38,5811; 
754; -2,77119e-06; 11,5099; 38,5563; 
755; -2,77119e-06; 11,5165; 38,5315; 
756; -2,77119e-06; 11,5231; 38,5068; 
757; -2,77119e-06; 11,5297; 38,482; 
758; -2,77119e-06; 11,5363; 38,4574; 
759; -2,77119e-06; 11,5429; 38,4327; 
760; -2,77119e-06; 11,5495; 38,4081; 
761; -2,77119e-06; 11,5561; 38,3835; 
762; -2,77119e-06; 11,5627; 38,359; 
763; -2,77119e-06; 11,5693; 38,3345; 
764; -2,77119e-06; 11,5759; 38,31; 
765; -2,77119e-06; 11,5825; 38,2856; 
766; -2,77119e-06; 11,5891; 38,2611; 
767; -2,77119e-06; 11,5957; 38,2368; 
768; -2,77119e-06; 11,6023; 38,2124; 
769; -2,77119e-06; 11,6089; 38,1881; 
770; -2,77119e-06; 11,6155; 38,1639; 
771; -2,77119e-06; 11,6221; 38,1397; 
772; -2,77119e-06; 11,6286; 38,1155; 
773; -2,77119e-06; 11,6352; 38,0913; 
774; -2,77119e-06; 11,6418; 38,0672; 
775; -2,77119e-06; 11,6484; 38,0431; 
776; -2,77119e-06; 11,655; 38,019; 
777; -2,77119e-06; 11,6616; 37,995; 
778; -2,77119e-06; 11,6682; 37,971; 
779; -2,77119e-06; 11,6748; 37,9471; 
780; -2,77119e-06; 11,6813; 37,9231; 
781; -2,77119e-06; 11,6879; 37,8992; 
782; -2,77119e-06; 11,6945; 37,8754; 
783; -2,77119e-06; 11,7011; 37,8516; 
784; -2,77119e-06; 11,7077; 37,8278; 
785; -2,77119e-06; 11,7142; 37,804; 
786; -2,77119e-06; 11,7208; 37,7803; 
787; -2,77119e-06; 11,7274; 37,7566; 
788; -2,77119e-06; 11,734; 37,733; 
789; -2,77119e-06; 11,7405; 37,7094; 
790; -2,77119e-06; 11,7471; 37,6858; 
791; -2,77119e-06; 11,7537; 37,6622; 
792; -2,77119e-06; 11,7603; 37,6387; 
793; -2,77119e-06; 11,7668; 37,6152; 
794; -2,77119e-06; 11,7734; 37,5918; 
795; -2,77119e-06; 11,78; 37,5684; 
796; -2,77119e-06; 11,7865; 37,545; 
797; -2,77119e-06; 11,7931; 37,5216; 
798; -2,77119e-06; 11,7997; 37,4983; 
799; -2,77119e-06; 11,8062; 37,475; 
800; -2,77119e-06; 11,8128; 37,4517; 
801; -2,77119e-06; 11,8194; 37,4285; 
802; -2,77119e-06; 11,8259; 37,4053; 
803; -2,77119e-06; 11,8325; 37,3822; 
804; -2,77119e-06; 11,839; 37,3591; 
805; -2,77119e-06; 11,8456; 37,336; 
806; -2,77119e-06; 11,8521; 37,3129; 
807; -2,77119e-06; 11,8587; 37,2899; 
808; -2,77119e-06; 11,8653; 37,2669; 
809; -2,77119e-06; 11,8718; 37,2439; 
810; -2,77119e-06; 11,8784; 37,221; 
811; -2,77119e-06; 11,8849; 37,1981; 
812; -2,77119e-06; 11,8915; 37,1752; 
813; -2,77119e-06; 11,898; 37,1524; 
814; -2,77119e-06; 11,9046; 37,1296; 
815; -2,77119e-06; 11,9111; 37,1068; 
816; -2,77119e-06; 11,9177; 37,084; 
817; -2,77119e-06; 11,9242; 37,0613; 
818; -2,77119e-06; 11,9308; 37,0387; 
819; -2,77119e-06; 11,9373; 37,016; 
820; -2,77119e-06; 11,9439; 36,9934; 
821; -2,77119e-06; 11,9504; 36,9708; 
822; -2,77119e-06; 11,9569; 36,9483; 
823; -2,77119e-06; 11,9635; 36,9257; 
824; -2,77119e-06; 11,97; 36,9032; 
825; -2,77119e-06; 11,9766; 36,8808; 
826; -2,77119e-06; 11,9831; 36,8584; 
827; -2,77119e-06; 11,9896; 36,836; 
828; -2,77119e-06; 11,9962; 36,8136; 
829; -2,77119e-06; 12,0027; 36,7913; 
830; -2,77119e-06; 12,0093; 36,769; 
831; -2,77119e-06; 12,0158; 36,7467; 
832; -2,77119e-06; 12,0223; 36,7244; 
833; -2,77119e-06; 12,0288; 36,7022; 
834; -2,77119e-06; 12,0354; 36,68; 
835; -2,77119e-06; 12,0419; 36,6579; 
836; -2,77119e-06; 12,0484; 36,6358; 
837; -2,77119e-06; 12,055; 36,6137; 
838; -2,77119e-06; 12,0615; 36,5916; 
839; -2,77119e-06; 12,068; 36,5696; 
840; -2,77119e-06; 12,0745; 36,5476; 
841; -2,77119e-06; 12,0811; 36,5256; 
842; -2,77119e-06; 12,0876; 36,5037; 
843; -2,77119e-06; 12,0941; 36,4817; 
844; -2,77119e-06; 12,1006; 36,4599; 
845; -2,77119e-06; 12,1072; 36,438; 
846; -2,77119e-06; 12,1137; 36,4162; 
847; -2,77119e-06; 12,1202; 36,3944; 
848; -2,77119e-06; 12,1267; 36,3726; 
849; -2,77119e-06; 12,1332; 36,3509; 
850; -2,77119e-06; 12,1398; 36,3292; 
851; -2,77119e-06; 12,1463; 36,3075; 
852; -2,77119e-06; 12,1528; 36,2859; 
853; -2,77119e-06; 12,1593; 36,2643; 
854; -2,77119e-06; 12,1658; 36,2427; 
855; -2,77119e-06; 12,1723; 36,2211; 
856; -2,77119e-06; 12,1788; 36,1996; 
857; -2,77119e-06; 12,1853; 36,1781; 
858; -2,77119e-06; 12,1919; 36,1566; 
859; -2,77119e-06; 12,1984; 36,1352; 
860; -2,77119e-06; 12,2049; 36,1138; 
861; -2,77119e-06; 12,2114; 36,0924; 
862; -2,77119e-06; 12,2179; 36,071; 
863; -2,77119e-06; 12,2244; 36,0497; 
864; -2,77119e-06; 12,2309; 36,0284; 
865; -2,77119e-06; 12,2374; 36,0072; 
866; -2,77119e-06; 12,2439; 35,9859; 
867; -2,77119e-06; 12,2504; 35,9647; 
868; -2,77119e-06; 12,2569; 35,9435; 
869; -2,77119e-06; 12,2634; 35,9224; 
870; -2,77119e-06; 12,2699; 35,9013; 
871; -2,77119e-06; 12,2764; 35,8802; 
872; -2,77119e-06; 12,2829; 35,8591; 
873; -2,77119e-06; 12,2894; 35,8381; 
874; -2,77119e-06; 12,2959; 35,817; 
875; -2,77119e-06; 12,3024; 35,7961; 
876; -2,77119e-06; 12,3088; 35,7751; 
877; -2,77119e-06; 12,3153; 35,7542; 
878; -2,77119e-06; 12,3218; 35,7333; 
879; -2,77119e-06; 12,3283; 35,7124; 
880; -2,77119e-06; 12,3348; 35,6916; 
881; -2,77119e-06; 12,3413; 35,6708; 
882; -2,77119e-06; 12,3478; 35,65; 
883; -2,77119e-06; 12,3543; 35,6292; 
884; -2,77119e-06; 12,3608; 35,6085; 
885; -2,77119e-06; 12,3672; 35,5878; 
886; -2,77119e-06; 12,3737; 35,5671; 
887; -2,77119e-06; 12,3802; 35,5465; 
888; -2,77119e-06; 12,3867; 35,5258; 
889; -2,77119e-06; 12,3932; 35,5052; 
890; -2,77119e-06; 12,3996; 35,4847; 
891; -2,77119e-06; 12,4061; 35,4641; 
892; -2,77119e-06; 12,4126; 35,4436; 
893; -2,77119e-06; 12,4191; 35,4231; 
894; -2,77119e-06; 12,4255; 35,4027; 
895; -2,77119e-06; 12,432; 35,3822; 
896; -2,77119e-06; 12,4385; 35,3618; 
897; -2,77119e-06; 12,445; 35,3415; 
898; -2,77119e-06; 12,4514; 35,3211; 
899; -2,77119e-06; 12,4579; 35,3008; 
900; -2,77119e-06; 12,4644; 35,2805; 
901; -2,77119e-06; 12,4709; 35,2602; 
902; -2,77119e-06; 12,4773; 35,24; 
903; -2,77119e-06; 12,4838; 35,2198; 
904; -2,77119e-06; 12,4903; 35,1996; 
905; -2,77119e-06; 12,4967; 35,1794; 
906; -2,77119e-06; 12,5032; 35,1593; 
907; -2,77119e-06; 12,5096; 35,1392; 
908; -2,77119e-06; 12,5161; 35,1191; 
909; -2,77119e-06; 12,5226; 35,099; 
910; -2,77119e-06; 12,529; 35,079; 
911; -2,77119e-06; 12,5355; 35,059; 
912; -2,77119e-06; 12,542; 35,039; 
913; -2,77119e-06; 12,5484; 35,0191; 
914; -2,77119e-06; 12,5549; 34,9992; 
915; -2,77119e-06; 12,5613; 34,9793; 
916; -2,77119e-06; 12,5678; 34,9594; 
917; -2,77119e-06; 12,5742; 34,9395; 
918; -2,77119e-06; 12,5807; 34,9197; 
919; -2,77119e-06; 12,5871; 34,8999; 
920; -2,77119e-06; 12,5936; 34,8802; 
921; -2,77119e-06; 12,6; 34,8604; 
922; -2,77119e-06; 12,6065; 34,8407; 
923; -2,77119e-06; 12,6129; 34,821; 
924; -2,77119e-06; 12,6194; 34,8013; 
925; -2,77119e-06; 12,6258; 34,7817; 
926; -2,77119e-06; 12,6323; 34,7621; 
927; -2,77119e-06; 12,6387; 34,7425; 
928; -2,77119e-06; 12,6452; 34,7229; 
929; -2,77119e-06; 12,6516; 34,7034; 
930; -2,77119e-06; 12,6581; 34,6839; 
931; -2,77119e-06; 12,6645; 34,6644; 
932; -2,77119e-06; 12,6709; 34,6449; 
933; -2,77119e-06; 12,6774; 34,6255; 
934; -2,77119e-06; 12,6838; 34,6061; 
935; -2,77119e-06; 12,6903; 34,5867; 
936; -2,77119e-06; 12,6967; 34,5673; 
937; -2,77119e-06; 12,7031; 34,548; 
938; -2,77119e-06; 12,7096; 34,5287; 
939; -2,77119e-06; 12,716; 34,5094; 
940; -2,77119e-06; 12,7224; 34,4901; 
941; -2,77119e-06; 12,7289; 34,4709; 
942; -2,77119e-06; 12,7353; 34,4517; 
943; -2,77119e-06; 12,7417; 34,4325; 
944; -2,77119e-06; 12,7482; 34,4133; 
945; -2,77119e-06; 12,7546; 34,3942; 
946; -2,77119e-06; 12,761; 34,3751; 
947; -2,77119e-06; 12,7674; 34,356; 
948; -2,77119e-06; 12,7739; 34,3369; 
949; -2,77119e-06; 12,7803; 34,3179; 
950; -2,77119e-06; 12,7867; 34,2989; 
951; -2,77119e-06; 12,7931; 34,2799; 
952; -2,77119e-06; 12,7996; 34,2609; 
953; -2,77119e-06; 12,806; 34,242; 
954; -2,77119e-06; 12,8124; 34,223; 
955; -2,77119e-06; 12,8188; 34,2042; 
956; -2,77119e-06; 12,8252; 34,1853; 
957; -2,77119e-06; 12,8317; 34,1664; 
958; -2,77119e-06; 12,8381; 34,1476; 
959; -2,77119e-06; 12,8445; 34,1288; 
960; -2,77119e-06; 12,8509; 34,11; 
961; -2,77119e-06; 12,8573; 34,0913; 
962; -2,77119e-06; 12,8637; 34,0726; 
963; -2,77119e-06; 12,8702; 34,0539; 
964; -2,77119e-06; 12,8766; 34,0352; 
965; -2,77119e-06; 12,883; 34,0165; 
966; -2,77119e-06; 12,8894; 33,9979; 
967; -2,77119e-06; 12,8958; 33,9793; 
968; -2,77119e-06; 12,9022; 33,9607; 
969; -2,77119e-06; 12,9086; 33,9422; 
970; -2,77119e-06; 12,915; 33,9236; 
971; -2,77119e-06; 12,9214; 33,9051; 
972; -2,77119e-06; 12,9278; 33,8866; 
973; -2,77119e-06; 12,9342; 33,8682; 
974; -2,77119e-06; 12,9406; 33,8497; 
975; -2,77119e-06; 12,947; 33,8313; 
976; -2,77119e-06; 12,9534; 33,8129; 
977; -2,77119e-06; 12,9598; 33,7945; 
978; -2,77119e-06; 12,9662; 33,7762; 
979; -2,77119e-06; 12,9726; 33,7579; 
980; -2,77119e-06; 12,979; 33,7396; 
981; -2,77119e-06; 12,9854; 33,7213; 
982; -2,77119e-06; 12,9918; 33,703; 
983; -2,77119e-06; 12,9982; 33,6848; 
984; -2,77119e-06; 13,0046; 33,6666; 
985; -2,77119e-06; 13,011; 33,6484; 
986; -2,77119e-06; 13,0174; 33,6302; 
987; -2,77119e-06; 13,0238; 33,6121; 
988; -2,77119e-06; 13,0302; 33,594; 
989; -2,77119e-06; 13,0366; 33,5759; 
990; -2,77119e-06; 13,043; 33,5578; 
991; -2,77119e-06; 13,0494; 33,5397; 
992; -2,77119e-06; 13,0557; 33,5217; 
993; -2,77119e-06; 13,0621; 33,5037; 
994; -2,77119e-06; 13,0685; 33,4857; 
995; -2,77119e-06; 13,0749; 33,4678; 
996; -2,77119e-06; 13,0813; 33,4498; 
997; -2,77119e-06; 13,0877; 33,4319; 
998; -2,77119e-06; 13,0941; 33,414; 
999; -2,77119e-06; 13,1004; 33,3962; 
